date	rr	etp	tx	tn	rg	ux	un	vt	tm
04-07-2003	0	3	25.3	16.7	17.1	-999	-999	-999	20.5
05-07-2003	1	2.7	26.3	18.4	15.15	-999	-999	-999	21.3
06-07-2003	0	3	27	17.9	14.69	-999	-999	-999	21.4
07-07-2003	0	2.9	24.1	17.4	15.15	-999	-999	-999	20.4
08-07-2003	0	2.5	23.1	17.7	12.9	-999	-999	-999	19.9
09-07-2003	0	2.7	24	18	14.88	-999	-999	-999	20.4
10-07-2003	0	3.2	24.4	16.4	17.97	-999	-999	-999	20.9
11-07-2003	0	2.7	24.2	20.1	17.9	-999	-999	-999	21.4
12-07-2003	1	3.1	25	18.9	17.18	-999	-999	-999	21.2
13-07-2003	4.5	3	24.2	17.7	15.8	-999	-999	-999	20.2
14-07-2003	0	3.1	25.3	17.3	17.53	-999	-999	-999	20.7
15-07-2003	0	3.4	26.3	17.6	18.8	-999	-999	-999	21.5
16-07-2003	0	3.4	25.3	18.4	18.84	-999	-999	-999	21.8
17-07-2003	0	3.1	24.9	18.8	16.96	-999	-999	-999	21.4
18-07-2003	0	3.3	25.4	19.1	18.31	-999	-999	-999	21.9
19-07-2003	1.5	3.2	25.8	19	15.7	-999	-999	-999	21.5
20-07-2003	0	3.2	26.3	18.7	16.1	-999	-999	-999	22
21-07-2003	0.5	3.3	27.2	16.4	16.19	-999	-999	-999	21.5
22-07-2003	2	3.2	25.8	17.8	17.21	-999	-999	-999	21
23-07-2003	1	3.4	25.9	16.3	16.17	-999	-999	-999	20.7
24-07-2003	0	3.8	25.2	15.7	19.84	-999	-999	-999	20.3
25-07-2003	0	3	24	17.5	16.58	-999	-999	-999	20.3
26-07-2003	0.5	3	24.5	17	14.52	-999	-999	-999	19.8
27-07-2003	0	3.4	24.9	16.3	18.22	-999	-999	-999	20.3
28-07-2003	0	3.1	26	18.6	17.17	-999	-999	-999	21.3
29-07-2003	0	3	26.6	19.4	16.45	-999	-999	-999	21.4
30-07-2003	0	3.6	27.1	17.2	20.06	-999	-999	-999	21.6
31-07-2003	0	3.2	25.3	17	17.93	-999	-999	-999	20.7
01-08-2003	0	2.4	23	15.8	11.17	-999	-999	-999	18.8
02-08-2003	0	3.3	24.2	13.9	16.86	-999	-999	-999	18.6
03-08-2003	0	3.5	24.3	13.6	18.46	-999	-999	-999	19
04-08-2003	0	3.6	24.2	15.4	20.42	-999	-999	-999	19.8
05-08-2003	0	3.6	24.9	17.1	20.57	-999	-999	-999	20.7
06-08-2003	0	2.1	23.2	18.9	9.81	-999	-999	-999	20.5
07-08-2003	0	2.3	24.2	18.2	9.04	-999	-999	-999	20.5
08-08-2003	0	3.6	24.3	16.3	18.76	-999	-999	-999	20
09-08-2003	0	3.3	23.6	17.3	17.74	-999	-999	-999	19.2
10-08-2003	0	3.7	24.1	16.2	20.91	-999	-999	-999	19.6
11-08-2003	0	3.4	25	14.7	17.19	-999	-999	-999	19.8
12-08-2003	3.5	3.8	25.8	16.4	18.39	-999	-999	-999	20.6
13-08-2003	0.5	3.3	24.3	17.8	17.63	-999	-999	-999	20.3
14-08-2003	1	3.7	25.3	17	19.5	-999	-999	-999	20.8
15-08-2003	4.5	3.2	27	19.5	15.96	-999	-999	-999	22
16-08-2003	35.5	1.3	23.4	20.6	4.61	-999	-999	-999	21.9
17-08-2003	0	3	27.2	20.8	16.69	-999	-999	-999	22.8
18-08-2003	0	3	26.5	19.9	16.58	-999	-999	-999	22.4
19-08-2003	2	3.5	27.3	18.3	17.44	-999	-999	-999	22
20-08-2003	9	3.9	26.6	18.7	21.22	-999	-999	-999	22
21-08-2003	0	4	25.4	18.8	22.75	-999	-999	-999	21.1
22-08-2003	0	3.6	25.3	18.2	19.97	-999	-999	-999	20.4
23-08-2003	0	3.3	25.4	15.5	16.99	-999	-999	-999	20.3
24-08-2003	0	2.8	25.1	17.1	11.53	-999	-999	-999	20.1
25-08-2003	0	4	24.9	15.2	22.98	-999	-999	-999	19.6
26-08-2003	0	3.3	24.9	16.7	15.46	-999	-999	-999	19.9
27-08-2003	0	3.4	25.8	16.9	17.3	-999	-999	-999	20.7
28-08-2003	0	3.2	24.5	16.1	16.92	-999	-999	-999	20.1
29-08-2003	0	4.2	25.4	16.9	23.8	-999	-999	-999	20.6
30-08-2003	0	3.9	25.2	17.8	21.4	-999	-999	-999	20.9
31-08-2003	0	4.3	25.7	16.6	23.08	-999	-999	-999	21
01-09-2003	2	4.1	25.1	18.3	24.03	-999	-999	-999	21.4
02-09-2003	0.5	4.1	25.3	17.8	21.42	-999	-999	-999	21.5
03-09-2003	0	4.1	25.1	18.1	23.4	-999	-999	-999	21.4
04-09-2003	0	4.1	25.9	18.5	21.39	-999	-999	-999	21.5
05-09-2003	0.5	3.8	25.7	18.5	19.76	-999	-999	-999	21.1
06-09-2003	3	3.5	25.7	19.6	18.7	-999	-999	-999	22
07-09-2003	3	4.2	26.2	18.7	22.91	-999	-999	-999	21.9
08-09-2003	19	3.8	26.2	18.8	18.97	-999	-999	-999	21.8
09-09-2003	0	4.1	26.5	19.2	22.43	-999	-999	-999	22.3
10-09-2003	3.5	4	26.6	19.9	20.94	-999	-999	-999	22.1
11-09-2003	4.5	4.7	26.7	17.9	25.33	-999	-999	-999	22.1
12-09-2003	0	4.1	26.4	20	21.95	-999	-999	-999	22.3
13-09-2003	3.5	3.7	26.3	19.5	17.33	-999	-999	-999	21.8
14-09-2003	0.5	4.3	26.2	20	24.99	-999	-999	-999	22.5
15-09-2003	0	3	25.2	17.6	13.38	-999	-999	-999	20.8
16-09-2003	0	3.7	24.7	17.8	19.31	-999	-999	-999	20.5
17-09-2003	0	3.4	24.2	18	17.07	-999	-999	-999	20.5
18-09-2003	8.5	4	25.5	18.4	21.53	-999	-999	-999	20.9
19-09-2003	24.5	3.9	26.4	19.4	20.49	-999	-999	-999	22.1
20-09-2003	0.5	4.4	25.4	18.4	23.81	-999	-999	-999	21.1
21-09-2003	3	4.8	26.3	18.7	26.61	-999	-999	-999	21.6
22-09-2003	13	4.5	26.6	19	23.49	-999	-999	-999	21.8
23-09-2003	6	3.7	25.9	19.3	18.95	-999	-999	-999	21.8
24-09-2003	0	4.4	26.1	18.2	24.29	-999	-999	-999	22.1
25-09-2003	0	4.6	27.4	17.9	22.75	-999	-999	-999	22.3
26-09-2003	3	3.9	26.2	19	19.84	-999	-999	-999	21.7
27-09-2003	0.5	4.8	26.4	18.8	26.45	-999	-999	-999	22.3
28-09-2003	0	4.8	26.6	19.1	25.68	-999	-999	-999	22.5
29-09-2003	0	4.8	26.8	20.2	26.21	-999	-999	-999	22.4
30-09-2003	0.5	4.5	25.9	18.8	23.88	-999	-999	-999	21.1
01-10-2003	0.5	4.4	24.8	17.2	24.14	-999	-999	-999	20.4
02-10-2003	0	4.7	25.3	17.3	26.77	-999	-999	-999	21.2
03-10-2003	0	4.9	27.2	19.4	26.71	-999	-999	-999	22.4
04-10-2003	0	4.3	26.5	19.3	22.05	-999	-999	-999	22.2
05-10-2003	0	4.6	27.2	18.5	22.45	-999	-999	-999	22.1
06-10-2003	0	4.3	26.6	18.3	20.76	-999	-999	-999	21.9
07-10-2003	0	4	26.9	19.1	19.17	-999	-999	-999	21.9
08-10-2003	0	3.1	25.5	17.7	14	-999	-999	-999	21.6
09-10-2003	0	2.5	26.7	18.9	8.9	-999	-999	-999	21.7
10-10-2003	0	4	26.2	19.3	20.86	-999	-999	-999	22.6
11-10-2003	0	3	25.6	20.5	14.09	-999	-999	-999	22.7
12-10-2003	0	4	27.2	21	20.58	-999	-999	-999	23.1
13-10-2003	0	4.9	28.3	20.8	25.62	-999	-999	-999	23.8
14-10-2003	0.5	4.8	27.8	21	25.67	-999	-999	-999	24.4
15-10-2003	0	4.4	28	22.3	22.82	-999	-999	-999	24.6
16-10-2003	0	4.4	27.8	21.2	21.94	-999	-999	-999	24
17-10-2003	0	4.5	27.2	21.2	23.52	-999	-999	-999	23.8
18-10-2003	0	5.8	29.1	21	29.49	-999	-999	-999	24.3
19-10-2003	0	5.7	28.5	20.9	29.42	-999	-999	-999	24.1
20-10-2003	0	5.6	28.2	20.3	29.44	-999	-999	-999	23.7
21-10-2003	0	5.3	27.9	20.3	27.66	-999	-999	-999	23.4
22-10-2003	0	5.7	28.6	18.8	27.12	-999	-999	-999	23.4
23-10-2003	8	4.6	26.8	20.8	24.17	-999	-999	-999	22.8
24-10-2003	1.5	4.9	27.5	20.2	24.6	-999	-999	-999	23
25-10-2003	1	4.3	26.4	19.7	21.58	-999	-999	-999	22.5
26-10-2003	0.5	4.2	27.4	20.2	18.7	-999	-999	-999	22.4
27-10-2003	2	3.8	25.6	18.9	17.53	-999	-999	-999	22
28-10-2003	1	3.8	26.5	20.2	18.57	-999	-999	-999	22.4
29-10-2003	0.5	5.3	27.5	19.8	27.83	-999	-999	-999	23.1
30-10-2003	0	4.7	28.1	20.3	22.71	-999	-999	-999	23.2
31-10-2003	0.5	3.6	27	18.4	15.23	-999	-999	-999	22
01-11-2003	0	3.6	27.4	18.3	16.62	-999	-999	-999	22.1
02-11-2003	0.5	4.6	27.4	18.3	23.01	-999	-999	-999	21.9
03-11-2003	0	4.5	27	19	22.84	-999	-999	-999	22.7
04-11-2003	0	5.6	28.3	19	28.65	-999	-999	-999	23.3
05-11-2003	0	5.7	28.8	21	30.1	-999	-999	-999	24.2
06-11-2003	0	5.5	29.6	21.1	27.5	-999	-999	-999	25.3
07-11-2003	0	3.4	28.1	21.9	14.14	-999	-999	-999	24
08-11-2003	0	5.2	28.9	20.6	25	-999	-999	-999	24.3
09-11-2003	0	6.1	29.9	21.1	30.02	-999	-999	-999	24.7
10-11-2003	0	6.2	29.9	21.5	31.3	-999	-999	-999	24.8
11-11-2003	0	5.7	29.7	21.9	27.35	-999	-999	-999	24.7
12-11-2003	0	6.1	29.6	20.9	30.6	-999	-999	-999	24.8
13-11-2003	3	2.9	26.4	21.5	12.18	-999	-999	-999	22.9
14-11-2003	0	4.6	28.1	19.7	22.01	-999	-999	-999	23.6
15-11-2003	0	5.7	28.1	21.2	31.27	-999	-999	-999	23.8
16-11-2003	0	6.3	29.6	19.4	31.12	-999	-999	-999	24.1
17-11-2003	0	5.7	29.5	19.2	26.09	-999	-999	-999	24
18-11-2003	3	4.8	29.3	20.6	21.96	-999	-999	-999	23.6
19-11-2003	0	5.8	28.7	19.6	28.92	-999	-999	-999	24.1
20-11-2003	3	6.4	29.7	21.3	32.31	-999	-999	-999	24.6
21-11-2003	0.5	4.7	27.9	21.1	21.79	-999	-999	-999	23.6
22-11-2003	0.5	4.1	28	22	18.68	-999	-999	-999	23.8
23-11-2003	2	6	29.5	21.6	30.4	-999	-999	-999	24.9
24-11-2003	21.5	2.2	26.7	22.4	7.94	-999	-999	-999	23.9
25-11-2003	9.5	3.7	28.8	22.5	16.69	-999	-999	-999	24.8
26-11-2003	1	2.1	27.2	23.3	8.05	-999	-999	-999	24.5
27-11-2003	1	5	28.6	22.3	25.46	-999	-999	-999	24.6
28-11-2003	5	3.5	27.9	21.6	15.31	-999	-999	-999	24.2
29-11-2003	0	5.7	29.4	21.5	29.05	-999	-999	-999	25
30-11-2003	0	6.1	29.4	22.6	31.82	-999	-999	-999	25.7
01-12-2003	0	5.9	28.8	23.1	31.69	-999	-999	-999	25.7
02-12-2003	0	4.1	29	22.6	18.33	-999	-999	-999	25.1
03-12-2003	0	6	29.4	22.7	31.33	-999	-999	-999	25.5
04-12-2003	0	5.6	30	22.5	27.04	-999	-999	-999	25.5
05-12-2003	0	4.4	28.8	22.9	20.64	-999	-999	-999	25.1
06-12-2003	0	5.3	29.9	22.2	25	-999	-999	-999	25.4
07-12-2003	0	4	29	23	17.44	-999	-999	-999	25.4
08-12-2003	0	4.9	29.7	24	24.25	-999	-999	-999	26.2
09-12-2003	0.5	4.7	29.6	23.4	21.49	-999	-999	-999	25.5
10-12-2003	8	5.1	30.9	23	22.04	-999	-999	-999	25.4
11-12-2003	0	5.2	29.5	21.5	24.32	-999	-999	-999	24.8
12-12-2003	0	3.6	28.4	22	16.02	-999	-999	-999	24.6
13-12-2003	0	5.1	29.1	21.8	25.09	-999	-999	-999	25
14-12-2003	5	5.7	30.3	21.6	26.78	-999	-999	-999	26.3
15-12-2003	0	5.9	29.8	22.4	28.87	-999	-999	-999	26
16-12-2003	0.5	4.4	29.6	24.1	20.89	-999	-999	-999	26
17-12-2003	0	6.1	29.8	23.3	31.69	-999	-999	-999	25.9
18-12-2003	0	6.6	30.6	22.3	33.11	-999	-999	-999	26.4
19-12-2003	0	6.4	30.6	23.3	32.04	-999	-999	-999	26.3
20-12-2003	0	6.4	30.6	23.1	31.92	-999	-999	-999	26.4
21-12-2003	0	5.5	29.9	23.4	26.7	-999	-999	-999	26.1
22-12-2003	0	5.3	29.9	22.3	24.36	-999	-999	-999	25.5
23-12-2003	0.5	4.2	29.9	20.1	16.83	-999	-999	-999	24.9
24-12-2003	0.5	5.7	30.5	21.9	26.97	-999	-999	-999	25.6
25-12-2003	17	4.6	30.2	21	19.17	-999	-999	-999	24.9
26-12-2003	1	6.4	30.2	22.5	31.89	-999	-999	-999	26.1
27-12-2003	43.5	2.961947498	28.7	26.9	4.961996989	-999	-999	-999	27
28-12-2003	26.8	2.161947498	25.56528	20.27992	4.001996989	-999	-999	-999	23.1036945
29-12-2003	0	5.861947498	27.96528	22.27992	26.52199699	-999	-999	-999	25.4036945
30-12-2003	0	4.461947498	27.76528	21.47992	16.57199699	-999	-999	-999	24.6036945
31-12-2003	0	6.161947498	28.36528	22.47992	24.79199699	-999	-999	-999	25.8036945
01-01-2004	0	5.566225714	29.801514	23.338297	17.96305562	-999	-999	-999	26.03560997
02-01-2004	0.8	5.266225714	29.601514	22.738297	16.21305562	-999	-999	-999	25.63560997
03-01-2004	0	4.366225714	29.701514	22.438297	15.29305562	-999	-999	-999	25.33560997
04-01-2004	2	6.066225714	29.901514	21.238297	26.34305562	-999	-999	-999	25.63560997
05-01-2004	2.8	5.166225714	28.801514	22.638297	24.77305562	-999	-999	-999	25.03560997
06-01-2004	2.6	3.866225714	28.701514	22.738297	13.86305562	-999	-999	-999	24.73560997
07-01-2004	0.6	5.766225714	29.401514	22.438297	22.49305562	-999	-999	-999	25.43560997
08-01-2004	52.5	1.6	28.7	25.3	5.37	-999	-999	-999	25.2
09-01-2004	0.5	5.3	29.2	22.5	26.31	-999	-999	-999	25.6
10-01-2004	0	5.8	30	22.1	27.79	-999	-999	-999	25.8
11-01-2004	1	6.3	31	23.5	30.55	-999	-999	-999	26.5
12-01-2004	0	5.4	30.8	23.4	24.46	-999	-999	-999	26
13-01-2004	1	5	30	23	23.71	-999	-999	-999	26
14-01-2004	2	5.3	30	22.5	25.72	-999	-999	-999	26
15-01-2004	0.5	5.2	30.3	23.1	24.43	-999	-999	-999	25.9
16-01-2004	2.5	5.3	30.8	23	24.49	-999	-999	-999	26.6
17-01-2004	0.5	6	31.7	24.2	28.42	-999	-999	-999	27.1
18-01-2004	1	6.3	31.8	24.5	29.61	-999	-999	-999	27.2
19-01-2004	13.5	5.7	31.7	23.7	25.75	-999	-999	-999	27.1
20-01-2004	2.5	5.9	31.1	23.5	27.43	-999	-999	-999	27.1
21-01-2004	0	6.2	30.8	23.8	30.52	-999	-999	-999	27.2
22-01-2004	4.5	5.2	30.4	23.9	23.75	-999	-999	-999	26.6
23-01-2004	0	5.1	30.6	23.6	23.27	-999	-999	-999	26.9
24-01-2004	0.5	5.8	30.6	24.1	28.2	-999	-999	-999	26.7
25-01-2004	0	5.1	30.7	23.6	23.17	-999	-999	-999	26.6
26-01-2004	0	4.9	30.7	23.3	22.49	-999	-999	-999	26.3
27-01-2004	0	5.7	30.8	22.5	27.29	-999	-999	-999	26.6
28-01-2004	12	2.2	29.3	24	5.83	-999	-999	-999	25.6
29-01-2004	3	3.9	30.9	24.6	17.49	-999	-999	-999	27.1
30-01-2004	13	4.3	31.3	24.1	17.51	-999	-999	-999	27
31-01-2004	5.5	5.5	32.1	24.4	24.7	-999	-999	-999	27.9
01-02-2004	2.5	4.6	30.5	24.1	20.17	-999	-999	-999	26.6
02-02-2004	7.5	3.7	29.6	23.6	15.87	-999	-999	-999	25.9
03-02-2004	13.5	4.8	31.9	24.1	23.01	-999	-999	-999	27.1
04-02-2004	4.5	3.4	31.7	24.7	12.79	-999	-999	-999	28
05-02-2004	0.5	4.1	31.4	25	15.8	-999	-999	-999	28.4
06-02-2004	0	6.6	31.7	23.3	30.56	-999	-999	-999	28.3
07-02-2004	0	6.3	31.3	24.3	30.67	-999	-999	-999	27.7
08-02-2004	0	6.5	31.7	23.3	30.87	-999	-999	-999	27.6
09-02-2004	9	5.3	30.7	23.9	23.89	-999	-999	-999	26.8
10-02-2004	0	5.6	32.6	23.7	26.38	-999	-999	-999	27.5
11-02-2004	0	5.6	31.6	24.9	26.74	-999	-999	-999	27.6
12-02-2004	0	5.8	31.8	24.7	27.3	-999	-999	-999	27.8
13-02-2004	0	5.9	31.1	25	29.1	-999	-999	-999	27.6
14-02-2004	0	4.4	31.5	24.2	18.81	-999	-999	-999	27.3
15-02-2004	19	3.8	31.6	22.6	14.72	-999	-999	-999	26.3
16-02-2004	6	4	30.4	23.5	16.01	-999	-999	-999	26.5
17-02-2004	2.5	5.8	30.4	24.4	29.42	-999	-999	-999	26.9
18-02-2004	41.5	5.5	30.9	23	25.49	-999	-999	-999	26.8
19-02-2004	0	5.8	30.8	22.6	28.48	-999	-999	-999	26.7
20-02-2004	11.5	6.2	31.3	23.6	30.08	-999	-999	-999	27.3
21-02-2004	24	4.6	29.8	23.2	20.39	-999	-999	-999	25.8
22-02-2004	4.5	3.6	29.3	23.2	14.77	-999	-999	-999	26.1
23-02-2004	0.5	5.2	31.6	23.7	24.1	-999	-999	-999	27.2
24-02-2004	14	5.1	31	23.8	23.51	-999	-999	-999	26.8
25-02-2004	0	5.6	30.4	24.1	27.73	-999	-999	-999	26.9
26-02-2004	0.5	4.2	30	23.1	18.51	-999	-999	-999	26.3
27-02-2004	5.5	4	30.5	23.4	18.24	-999	-999	-999	26.3
28-02-2004	7.5	4.6	30.9	24.2	21.9	-999	-999	-999	26.5
29-02-2004	0	5.8	30.7	22.8	29.07	-999	-999	-999	26.8
01-03-2004	0.5	5.2	31.1	24.2	25.3	-999	-999	-999	26.8
02-03-2004	32	4.1	31	22.4	16.69	-999	-999	-999	26.3
03-03-2004	0	5.7	31	24	28.07	-999	-999	-999	27.3
04-03-2004	2	5.6	31	25.1	27.73	-999	-999	-999	27.6
05-03-2004	37	5	29.9	22.5	21.33	-999	-999	-999	26.7
06-03-2004	11	5.4	31.9	23.5	23.18	-999	-999	-999	27.9
07-03-2004	6.5	4	31	24.1	16.07	-999	-999	-999	27.2
08-03-2004	0	5.3	31	24.7	26.22	-999	-999	-999	27.4
09-03-2004	0.5	4.3	30.7	25.2	19.9	-999	-999	-999	27
10-03-2004	0.5	4.6	31.1	23.3	21.11	-999	-999	-999	26.6
11-03-2004	8	2.6	30.3	24.2	10.01	-999	-999	-999	26.7
12-03-2004	9	3.1	30.6	24.2	12.46	-999	-999	-999	27.5
13-03-2004	2	3.2	30.8	24.5	12.76	-999	-999	-999	27.8
14-03-2004	5.5	3.6	30.5	25.8	16.1	-999	-999	-999	27.3
15-03-2004	0	4	31.8	24.6	17.81	-999	-999	-999	27.3
16-03-2004	0	5.4	29.8	23	26.88	-999	-999	-999	26.1
17-03-2004	0	5.3	30.3	23.1	26.44	-999	-999	-999	26
18-03-2004	0	4.4	29.4	22.1	20.98	-999	-999	-999	25.7
19-03-2004	0.5	4.7	31.4	22.3	21.14	-999	-999	-999	26.9
20-03-2004	6.5	5	30.7	24.7	24.11	-999	-999	-999	26.9
21-03-2004	13	5	29.6	23.5	24.42	-999	-999	-999	26
22-03-2004	0.5	4.2	29.3	23.3	19.96	-999	-999	-999	25.7
23-03-2004	0	5.2	29.4	23.2	27.16	-999	-999	-999	26
24-03-2004	2.5	4.4	29.1	22.3	20.56	-999	-999	-999	25.5
25-03-2004	22	5	29.7	23	24.88	-999	-999	-999	26.1
26-03-2004	0	4.9	29.6	21.6	23.44	-999	-999	-999	25.9
27-03-2004	0	5.1	29.4	23.3	26.64	-999	-999	-999	26
28-03-2004	6	4.3	29.4	23.5	20.63	-999	-999	-999	26.1
29-03-2004	2.5	4.3	29.3	24.6	22.04	-999	-999	-999	26.2
30-03-2004	3.5	4.6	29.1	22.9	22.45	-999	-999	-999	25.4
31-03-2004	11.5	4.6	29.1	22	21.69	-999	-999	-999	25.4
01-04-2004	5	4.5	29.2	22.1	20.97	-999	-999	-999	25.1
02-04-2004	12.5	4.2	29	22.5	20.64	-999	-999	-999	25
03-04-2004	2.5	4.1	29.2	21.9	18.33	-999	-999	-999	25
04-04-2004	7	3.3	28.5	22.2	13.59	-999	-999	-999	24.6
05-04-2004	0	4.7	28.5	21.5	24.75	-999	-999	-999	24.8
06-04-2004	2.5	4.1	28.6	21.9	19.97	-999	-999	-999	25
07-04-2004	0	4	28.8	23.5	20.77	-999	-999	-999	25.7
08-04-2004	1	3	28	22.4	12.13	-999	-999	-999	25
09-04-2004	7.5	4	28.4	22.3	18.92	-999	-999	-999	24.6
10-04-2004	35	3.4	29	22.6	13.71	-999	-999	-999	24.6
11-04-2004	3.5	4.3	29.7	23.1	21.12	-999	-999	-999	26.2
12-04-2004	12	2.1	28.2	23.3	7.14	-999	-999	-999	25.2
13-04-2004	0	4.2	28.9	23.3	22.09	-999	-999	-999	25.6
14-04-2004	1.5	4.1	28.5	21.7	20.28	-999	-999	-999	25.5
15-04-2004	4.5	3.4	28.3	22.3	14.44	-999	-999	-999	24.8
16-04-2004	4.5	3.9	29.2	23.1	18.6	-999	-999	-999	25.3
17-04-2004	1.5	3.4	27.7	22.3	15.7	-999	-999	-999	24.8
18-04-2004	8.5	3.8	28.7	21.5	16.68	-999	-999	-999	24.6
19-04-2004	0	4.1	28.8	22.4	20.61	-999	-999	-999	25.4
20-04-2004	0	4.2	28.4	23	22.4	-999	-999	-999	25.1
21-04-2004	0	4.4	28.1	20.4	22.82	-999	-999	-999	24.6
22-04-2004	0.5	4	29	22.2	20.2	-999	-999	-999	25.1
23-04-2004	9	3.6	28.8	21.6	16.74	-999	-999	-999	24.2
24-04-2004	5	2.9	28.9	21	12.06	-999	-999	-999	23.4
25-04-2004	0	3.5	27.9	20.8	18.43	-999	-999	-999	24.3
26-04-2004	0	4	29.9	20.3	21.26	-999	-999	-999	25.2
27-04-2004	0	4.1	29	21.7	21.85	-999	-999	-999	25.1
28-04-2004	0	3.5	29.3	21.4	16.84	-999	-999	-999	24.6
29-04-2004	0	4.3	28.6	20.7	21.46	-999	-999	-999	24.4
30-04-2004	0	3.3	28.9	20.7	15.78	-999	-999	-999	24.5
01-05-2004	2	4.4	28.6	19.6	21.45	-999	-999	-999	24.4
02-05-2004	25.5	3.6	27.4	22.1	18.34	-999	-999	-999	23.8
03-05-2004	11	2.2	25.6	20.8	7.38	-999	-999	-999	22.6
04-05-2004	6.5	1.8	25.2	20.8	6.41	-999	-999	-999	22.4
05-05-2004	26	2.6	26.3	20.8	11.17	-999	-999	-999	22.9
06-05-2004	10	1.9	25.3	21.2	7.39	-999	-999	-999	23.2
07-05-2004	19	2.6	26.2	20.9	10.64	-999	-999	-999	23
08-05-2004	44	1.3	23.2	20.8	4.24	-999	-999	-999	21.8
09-05-2004	0	3.1	27	20.7	16.54	-999	-999	-999	23.7
10-05-2004	0	3.1	27.8	21.5	15.2	-999	-999	-999	24
11-05-2004	0	3.2	27.5	22.6	16.72	-999	-999	-999	24.2
12-05-2004	0	3.7	26.8	20.3	20.14	-999	-999	-999	23.6
13-05-2004	8	3.7	26.7	19.8	20.04	-999	-999	-999	22.9
14-05-2004	0.5	3.2	26.2	19	15.6	-999	-999	-999	22.7
15-05-2004	0	3	28.3	20.1	14.58	-999	-999	-999	23.9
16-05-2004	0	3.6	28	19.8	19.73	-999	-999	-999	23.5
17-05-2004	0	3.5	28.7	19.9	18.32	-999	-999	-999	23.2
18-05-2004	0	3.2	27.2	19.7	17.94	-999	-999	-999	23
19-05-2004	0	3.1	26.2	17.4	15.67	-999	-999	-999	21.6
20-05-2004	0	3	26.3	18.5	15.25	-999	-999	-999	21.6
21-05-2004	0	3.6	26.5	18.3	19.05	-999	-999	-999	22.4
22-05-2004	1.5	2.8	25.5	19.6	14.44	-999	-999	-999	22.4
23-05-2004	0.5	3.2	26.2	20.3	18.38	-999	-999	-999	22.9
24-05-2004	0	3.5	26.8	19.5	18.07	-999	-999	-999	23
25-05-2004	11.5	3.4	26.7	19.6	17.79	-999	-999	-999	23
26-05-2004	0	2.9	25.5	20.3	15.86	-999	-999	-999	22.4
27-05-2004	0	2.6	26.1	16.9	13.15	-999	-999	-999	21.2
28-05-2004	0	3.5	28.3	16.5	16.09	-999	-999	-999	21.2
29-05-2004	0	3.3	25.9	15.9	18.47	-999	-999	-999	19.9
30-05-2004	0	2.6	24.6	15.6	12.14	-999	-999	-999	19.7
31-05-2004	0	2.1	24.9	15.8	9.68	-999	-999	-999	20.1
01-06-2004	0	2.8	26	16.5	16.61	-999	-999	-999	21.4
02-06-2004	0	3.2	27.2	18.1	17.99	-999	-999	-999	21.7
03-06-2004	0	2.8	26.3	18.3	15.81	-999	-999	-999	21.3
04-06-2004	0	3.3	25.9	16.8	18.09	-999	-999	-999	21.1
05-06-2004	0	3.5	25.4	15.4	18.08	-999	-999	-999	21
06-06-2004	0.5	3.2	25.7	18.3	16.63	-999	-999	-999	21.6
07-06-2004	0	3.1	25.8	19.4	16.29	-999	-999	-999	22.1
08-06-2004	0	3.1	26	19.4	15.89	-999	-999	-999	22.1
09-06-2004	1.5	3	27.5	19.8	13.97	-999	-999	-999	22.5
10-06-2004	0.5	3.1	26.1	19.2	16.35	-999	-999	-999	22.3
11-06-2004	0	2.8	26.8	20.2	13.87	-999	-999	-999	22.2
12-06-2004	0	2.7	26.2	17	14.26	-999	-999	-999	21.3
13-06-2004	0	3.3	25.7	17	17.08	-999	-999	-999	21.3
14-06-2004	0	2.6	24.7	19.2	13.98	-999	-999	-999	21.1
15-06-2004	2	2.4	23.9	18.1	11.39	-999	-999	-999	20.4
16-06-2004	1.5	3.1	25.6	17.7	16.38	-999	-999	-999	21.1
17-06-2004	0	3.1	25.8	18.8	17.68	-999	-999	-999	21.5
18-06-2004	0	3.1	26.1	17.6	16.99	-999	-999	-999	21.8
19-06-2004	7	2.6	25.1	19.4	13.72	-999	-999	-999	21.5
20-06-2004	0	2.9	24.2	18.2	15.86	-999	-999	-999	20.4
21-06-2004	0.5	3	24.9	17.9	16.93	-999	-999	-999	20.8
22-06-2004	0.5	2.7	23.8	18.6	16.39	-999	-999	-999	20.6
23-06-2004	21	2.8	24.8	18	15.2	-999	-999	-999	20.7
24-06-2004	2	3	24.2	17.8	16.17	-999	-999	-999	20.6
25-06-2004	3	2.7	23.5	17.6	13.17	-999	-999	-999	20
26-06-2004	2	3	23.9	17.2	15.68	-999	-999	-999	20.3
27-06-2004	5.5	2.5	22.7	17.6	13.77	-999	-999	-999	20.1
28-06-2004	6.5	3.2	25.5	18	17.58	-999	-999	-999	21.1
29-06-2004	2	2.6	24.8	18	11.98	-999	-999	-999	20.5
30-06-2004	0	3.1	24.6	17	17.99	-999	-999	-999	20.7
01-07-2004	4.5	1.9	22.7	18.1	9.16	-999	-999	-999	20.1
02-07-2004	1.5	2.4	23.9	18	12.45	-999	-999	-999	20.7
03-07-2004	0	3.1	24.6	17.2	17.24	-999	-999	-999	21
04-07-2004	11.5	3	25	18.3	16.51	-999	-999	-999	20.9
05-07-2004	0	2.9	24.4	17.8	15.36	-999	-999	-999	20.7
